session_id,algorithmic_recommendation,baseline_drift_score,block_number,candidate_time,case_id,case_slot,challenge_score,channel_id,condition,condition_eligible,condition_order,detectability,displayed_recommendation,duplicate_risk,evidence_agreement,explanation_trial_eligible,hidden_case_category,hidden_disagreement_type,hidden_expected_recommendation,hidden_reference_status,local_noise,nearest_distance_samples,overlap_flag,pair_id,parameter_hits,parameter_robustness,parameter_runs,peak_height,pilot_ready,prominence,provenance_json,reference_interval_end,reference_interval_start,segment_boundary_distance,separation_width_ratio,signal_key,source_name,source_type,stability,stability_hits,stability_runs,tie_break,trial_id,trial_position,weber_boundary,weber_margin,width_samples,window_end,window_start,decision_code,decision_label,confidence,selected_evidence_json,primary_evidence,optional_explanation,explanation_reason_json,clarity,difficulty,evidence_disagreement,disagreement_sources_json,recommendation,recommendation_followed,response_time_seconds,opened_sections_json,interaction_json,submitted_at,used_ai_says_this_is_a_peak,used_how_clearly_it_stands_out,used_local_noise_or_baseline,used_overlap_or_duplicate_warning,used_peak_shape,used_repeatability_after_setting_changes,used_repeatability_after_signal_changes,used_signal_strength,reference_supported,reference_unsupported,reference_expected_decision,supported_accept,unsupported_reject,unsupported_accept,supported_reject,case_has_evidence_conflict,appropriate_defer,reference_alignment,reference_agreement,confidence_probability,calibration_error,recommendation_code,recommendation_followed_derived,recommendation_reference_aligned,reliance_category
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,2,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,594736,DEMO006-002,2,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,76,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,19.555522120357082,[],{},2026-08-05T16:50:43.605942+00:00,0,0,1,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.76,0.24,,,,
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.221273541205649,1,0.0066666668280959,REAL-003,3,12.0,3419,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,104800,DEMO006-003,3,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",67,"[""Signal strength""]",Signal strength,,[],,,Yes,[],,,49.97305677673729,[],{},2026-08-05T16:50:43.608521+00:00,0,0,0,0,0,0,0,1,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.67,0.32999999999999996,,,,
a196a3dd-4f8c-4633-a102-6a695aa976df,Defer,0.0122195133470987,2,10.05,SYN-006,1,13.0,synthetic_6,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,93581,DEMO006-004,4,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,88,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],2.0,,Yes,[],,,52.30742938405744,[],{},2026-08-05T16:50:43.610729+00:00,0,0,0,0,0,1,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.88,0.12,,,,
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,2,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,594736,DEMO006-005,5,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,57,"[""How clearly it stands out""]",How clearly it stands out,,[],5.0,,Yes,[],,,13.515171551411498,[],{},2026-08-05T16:50:43.613826+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.57,0.43000000000000005,,,,
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.221273541205649,2,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,104800,DEMO006-006,6,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,1,Accept as a peak.,88,"[""Overlap or duplicate warning""]",Overlap or duplicate warning,,[],2.0,,Yes,[],,,35.374985554172255,[],{},2026-08-05T16:50:43.615812+00:00,0,0,0,1,0,0,0,0,0,1,2.0,0,0,1,0,1,0,0.0,0.0,0.88,0.88,,,,
a196a3dd-4f8c-4633-a102-6a695aa976df,Defer,0.0122195133470987,3,10.05,SYN-006,1,13.0,synthetic_6,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,93581,DEMO006-007,7,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,75,"[""How clearly it stands out""]",How clearly it stands out,,[],3.0,,Yes,[],Accept,1.0,15.432262061200984,[],{},2026-08-05T16:50:43.617914+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.75,0.25,1.0,1.0,1.0,appropriate_reliance
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,2,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,594736,DEMO006-008,8,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,83,"[""AI says this is a peak""]",AI says this is a peak,,[],4.0,,Yes,[],Accept,1.0,27.766616818561594,[],{},2026-08-05T16:50:43.619870+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.83,0.17000000000000004,1.0,1.0,1.0,appropriate_reliance
a196a3dd-4f8c-4633-a102-6a695aa976df,Reject,0.221273541205649,3,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,Accept,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,104800,DEMO006-009,9,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,1,Accept as a peak.,83,"[""How clearly it stands out""]",How clearly it stands out,,[],3.0,,Yes,[],Accept,1.0,49.18990132048442,[],{},2026-08-05T16:50:43.621849+00:00,0,1,0,0,0,0,0,0,0,1,2.0,0,0,1,0,1,0,0.0,0.0,0.83,0.83,1.0,1.0,0.0,over_reliance
97a247ad-d7eb-4d30-94cc-83253931b41d,Defer,0.0122195133470987,1,10.05,SYN-006,1,13.0,synthetic_6,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,103007,DEMO007-001,1,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,56,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,52.22915334100223,[],{},2026-08-05T16:50:43.700953+00:00,0,0,0,0,1,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.56,0.43999999999999995,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,2,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,600216,DEMO007-002,2,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,82,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,32.14827043248921,[],{},2026-08-05T16:50:43.704423+00:00,0,0,1,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.82,0.18000000000000005,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.221273541205649,1,0.0066666668280959,REAL-003,3,12.0,3419,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,361093,DEMO007-003,3,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",93,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,26.920612369226994,[],{},2026-08-05T16:50:43.706974+00:00,0,0,0,0,1,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.93,0.06999999999999995,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Defer,0.0122195133470987,2,10.05,SYN-006,1,13.0,synthetic_6,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,103007,DEMO007-004,4,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,82,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],3.0,,Yes,[],,,22.11172238919852,[],{},2026-08-05T16:50:43.710525+00:00,0,0,0,0,0,0,1,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.82,0.18000000000000005,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,2,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,600216,DEMO007-005,5,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,65,"[""How clearly it stands out""]",How clearly it stands out,,[],2.0,,Yes,[],,,35.442330365739515,[],{},2026-08-05T16:50:43.713731+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.65,0.35,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.221273541205649,2,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,361093,DEMO007-006,6,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",61,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],2.0,,Yes,[],,,19.41955205658097,[],{},2026-08-05T16:50:43.715925+00:00,0,0,0,0,0,0,1,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.61,0.39,,,,
97a247ad-d7eb-4d30-94cc-83253931b41d,Defer,0.0122195133470987,3,10.05,SYN-006,1,13.0,synthetic_6,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,103007,DEMO007-007,7,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,68,"[""How clearly it stands out""]",How clearly it stands out,,[],4.0,,Yes,[],Accept,1.0,42.709124394804775,[],{},2026-08-05T16:50:43.719190+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.68,0.31999999999999995,1.0,1.0,1.0,appropriate_reliance
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,2,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,600216,DEMO007-008,8,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,51,"[""How clearly it stands out""]",How clearly it stands out,,[],2.0,,Yes,[],Accept,1.0,14.467885904735331,[],{},2026-08-05T16:50:43.721321+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.51,0.49,1.0,1.0,1.0,appropriate_reliance
97a247ad-d7eb-4d30-94cc-83253931b41d,Reject,0.221273541205649,3,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,Accept,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,361093,DEMO007-009,9,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",71,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],3.0,,Yes,[],Accept,0.0,32.33469884994736,[],{},2026-08-05T16:50:43.723779+00:00,0,0,0,0,0,0,1,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.71,0.29000000000000004,1.0,0.0,0.0,appropriate_skepticism
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Defer,0.0346148372669181,1,9.99,SYN-005,1,13.0,synthetic_5,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.537409757347,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0019875838737579,inf,False,SYN-PAIR-07,13,0.65,20,0.0743550127655038,True,0.0269067373396937,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,199,inf,SYN-005,generated_demo,synthetic,1.0,30,30,160576,DEMO008-001,1,15.96,-2.4225902426530013,19.49802939620119,12.0,8.0,1,Accept as a peak.,59,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,29.48447132182218,[],{},2026-08-05T16:50:43.802421+00:00,0,0,1,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.59,0.41000000000000003,,,,
